account_id,notification_date_time,delivery_method,notification_type
123683,2019-10-08 15:22:49,TEXT,INITIAL_BILL
123683,2019-10-15 15:33:45,TEXT,BILL_REMINDER
123683,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123684,2019-11-26 20:10:13,PAPER,DROP_TO_PAPER(0002)
123684,2019-12-23 5:46:55,PAPER,PAPER_CYCLE_3(0002)
123685,2019-10-08 15:35:26,TEXT,INITIAL_BILL
123685,2019-10-15 15:35:14,TEXT,BILL_REMINDER
123685,2019-11-05 18:16:08,PAPER,DROP_TO_PAPER(0002)
123685,2020-01-06 15:45:14,TEXT,INITIAL_BILL
123686,2019-10-08 15:16:08,TEXT,INITIAL_BILL
123686,2019-10-15 15:33:45,TEXT,BILL_REMINDER
123686,2019-10-22 14:46:20,TEXT,BILL_REMINDER
123686,2019-11-04 15:45:17,TEXT,BILL_REMINDER
123686,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123686,2019-11-12 15:46:33,TEXT,PAST_DUE_BILL_REMINDER
123686,2019-11-18 15:46:09,TEXT,PAST_DUE_BILL_REMINDER
123687,2019-10-08 15:27:54,TEXT,INITIAL_BILL
123687,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123687,2019-11-05 18:16:22,PAPER,DROP_TO_PAPER(0002)
123687,2020-01-09 5:45:58,PAPER,DROP_TO_PAPER(0002)
123688,2019-10-08 15:28:37,TEXT,INITIAL_BILL
123689,2019-10-08 15:29:38,TEXT,INITIAL_BILL
123689,2019-10-15 15:33:39,TEXT,BILL_REMINDER
123689,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123689,2019-11-04 15:45:35,TEXT,BILL_REMINDER
123689,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123689,2019-11-12 15:45:42,TEXT,PAST_DUE_BILL_REMINDER
123689,2019-11-18 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123689,2019-11-25 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123689,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123689,2019-12-02 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123690,2019-12-04 5:46:55,PAPER,PAPER_CYCLE_6(0900)
123690,2019-12-18 5:46:46,PAPER,PAPER_CYCLE_5(0900)
123690,2019-12-27 18:08:07,PAPER,PAPER_CYCLE_5(0900)
123690,2020-01-03 5:46:41,PAPER,PAPER_CYCLE_6(0900)
123691,2019-10-08 15:30:47,TEXT,INITIAL_BILL
123691,2019-10-15 15:33:46,TEXT,BILL_REMINDER
123691,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123691,2019-11-04 15:45:31,TEXT,BILL_REMINDER
123694,2019-11-07 5:49:45,PAPER,DROP_TO_PAPER(0002)
123694,2019-11-18 5:45:56,NO_DUNNING,PAPER_CYCLE_5(0900)
123694,2019-11-18 17:37:09,NO_DUNNING,PAPER_CYCLE_4(0900)
123694,2019-11-18 17:50:29,NO_DUNNING,PAPER_CYCLE_4(0900)
123694,2019-12-02 15:28:55,NO_DUNNING,PAPER_CYCLE_5(0900)
123694,2019-12-09 5:45:15,NO_DUNNING,PAPER_CYCLE_6(0900)
123694,2020-01-06 5:47:49,NO_DUNNING,PAPER_CYCLE_7(0900)
123695,2019-10-08 15:28:35,TEXT,INITIAL_BILL
123695,2019-10-15 15:35:17,TEXT,BILL_REMINDER
123695,2019-10-22 14:45:16,TEXT,BILL_REMINDER
123695,2019-11-04 15:46:00,TEXT,BILL_REMINDER
123695,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123695,2019-11-12 15:45:43,TEXT,PAST_DUE_BILL_REMINDER
123695,2019-11-18 15:46:06,TEXT,PAST_DUE_BILL_REMINDER
123695,2019-11-25 15:46:22,TEXT,PAST_DUE_BILL_REMINDER
123695,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123695,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123695,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123695,2019-12-30 15:45:50,TEXT,PAST_DUE_BILL_REMINDER
123696,2019-10-08 15:30:46,TEXT,INITIAL_BILL
123696,2019-10-15 15:35:15,TEXT,BILL_REMINDER
123696,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123696,2019-12-20 15:45:10,TEXT,INITIAL_BILL
123696,2019-12-30 5:53:53,PAPER,DROP_TO_PAPER(0002)
123696,2020-01-02 15:45:06,TEXT,BILL_REMINDER
123696,2020-01-16 15:45:27,TEXT,BILL_REMINDER
123697,2019-10-08 15:16:05,TEXT,INITIAL_BILL
123697,2019-10-15 15:35:15,TEXT,BILL_REMINDER
123697,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123698,2019-10-08 15:28:36,TEXT,INITIAL_BILL
123698,2019-10-15 15:33:47,TEXT,BILL_REMINDER
123698,2019-10-22 14:45:17,TEXT,BILL_REMINDER
123698,2019-11-04 15:46:23,TEXT,BILL_REMINDER
123698,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123698,2019-11-12 15:45:42,TEXT,PAST_DUE_BILL_REMINDER
123698,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123698,2019-11-25 15:45:35,TEXT,PAST_DUE_BILL_REMINDER
123698,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123698,2019-12-02 15:45:31,TEXT,PAST_DUE_BILL_REMINDER
123698,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123698,2019-12-30 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123699,2019-10-08 15:26:52,TEXT,INITIAL_BILL
123699,2019-10-15 15:35:24,TEXT,BILL_REMINDER
123699,2019-10-22 14:46:16,TEXT,BILL_REMINDER
123699,2019-11-04 15:45:27,TEXT,BILL_REMINDER
123699,2019-11-05 23:16:45,PAPER,DROP_TO_PAPER(0002)
123699,2019-11-12 15:46:38,TEXT,PAST_DUE_BILL_REMINDER
123699,2019-11-18 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123699,2019-11-25 15:45:42,TEXT,PAST_DUE_BILL_REMINDER
123699,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123699,2019-12-02 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123699,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123699,2019-12-30 15:45:52,TEXT,PAST_DUE_BILL_REMINDER
123700,2019-10-08 15:14:59,TEXT,INITIAL_BILL
123700,2019-10-15 15:33:41,TEXT,BILL_REMINDER
123700,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123700,2019-11-04 15:45:18,TEXT,BILL_REMINDER
123700,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123700,2019-11-12 15:45:42,TEXT,PAST_DUE_BILL_REMINDER
123702,2019-10-08 15:33:13,TEXT,INITIAL_BILL
123702,2019-10-15 15:33:40,TEXT,BILL_REMINDER
123703,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123704,2019-10-08 15:31:10,TEXT,INITIAL_BILL
123704,2019-10-15 15:35:14,TEXT,BILL_REMINDER
123704,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123704,2019-11-04 15:45:16,TEXT,BILL_REMINDER
123704,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123704,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123704,2019-11-18 15:45:18,TEXT,PAST_DUE_BILL_REMINDER
123704,2019-11-25 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123704,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123704,2019-12-02 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123704,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123704,2019-12-30 15:45:50,TEXT,PAST_DUE_BILL_REMINDER
123705,2019-10-08 15:16:14,TEXT,INITIAL_BILL
123705,2019-10-09 14:45:09,TEXT,INITIAL_BILL
123705,2019-10-15 15:33:45,TEXT,BILL_REMINDER
123705,2019-10-22 14:45:16,TEXT,BILL_REMINDER
123705,2019-11-04 15:45:18,TEXT,BILL_REMINDER
123705,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123705,2019-11-12 15:45:45,TEXT,PAST_DUE_BILL_REMINDER
123705,2019-11-18 15:45:17,TEXT,PAST_DUE_BILL_REMINDER
123705,2019-11-25 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123705,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123705,2019-12-02 15:45:10,TEXT,PAST_DUE_BILL_REMINDER
123705,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123705,2019-12-30 15:45:18,TEXT,PAST_DUE_BILL_REMINDER
123706,2019-10-08 15:22:49,TEXT,INITIAL_BILL
123706,2019-10-15 15:33:40,TEXT,BILL_REMINDER
123706,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123706,2019-11-04 15:46:09,TEXT,BILL_REMINDER
123706,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123706,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123707,2019-10-08 15:27:55,TEXT,INITIAL_BILL
123707,2019-10-15 15:33:43,TEXT,BILL_REMINDER
123707,2019-11-05 18:16:22,PAPER,DROP_TO_PAPER(0002)
123707,2020-01-08 5:47:50,PAPER,DROP_TO_PAPER(0002)
123708,2019-11-19 21:36:39,PAPER,PAPER_CYCLE_5(0900)
123709,2019-10-08 15:35:50,TEXT,INITIAL_BILL
123709,2019-10-15 15:36:01,TEXT,BILL_REMINDER
123709,2019-10-22 14:45:41,TEXT,BILL_REMINDER
123709,2019-11-04 15:46:17,TEXT,BILL_REMINDER
123709,2019-11-05 23:16:17,PAPER,DROP_TO_PAPER(0002)
123709,2019-11-12 15:46:00,TEXT,PAST_DUE_BILL_REMINDER
123709,2019-11-18 15:45:30,TEXT,PAST_DUE_BILL_REMINDER
123709,2019-11-25 15:46:34,TEXT,PAST_DUE_BILL_REMINDER
123709,2019-12-02 5:52:47,PAPER,PAPER_CYCLE_3(0002)
123709,2019-12-02 15:45:21,TEXT,PAST_DUE_BILL_REMINDER
123709,2019-12-30 5:50:46,PAPER,PAPER_CYCLE_4(0900)
123709,2019-12-30 15:45:57,TEXT,PAST_DUE_BILL_REMINDER
123710,2019-10-08 15:27:53,TEXT,INITIAL_BILL
123710,2019-10-15 15:33:48,TEXT,BILL_REMINDER
123710,2019-10-22 14:46:22,TEXT,BILL_REMINDER
123710,2019-11-04 15:46:10,TEXT,BILL_REMINDER
123710,2019-11-05 23:16:26,PAPER,DROP_TO_PAPER(0002)
123710,2019-11-12 15:46:36,TEXT,PAST_DUE_BILL_REMINDER
123710,2019-11-18 15:46:03,TEXT,PAST_DUE_BILL_REMINDER
123711,2019-10-08 15:35:27,TEXT,INITIAL_BILL
123711,2019-10-15 15:35:19,TEXT,BILL_REMINDER
123712,2019-10-08 15:26:48,TEXT,INITIAL_BILL
123712,2019-10-15 15:35:18,TEXT,BILL_REMINDER
123712,2019-11-04 15:45:05,TEXT,INITIAL_BILL
123712,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123712,2019-11-07 15:45:27,TEXT,BILL_REMINDER
123712,2019-11-14 15:45:10,TEXT,BILL_REMINDER
123712,2019-11-21 15:45:23,TEXT,BILL_REMINDER
123712,2019-12-02 15:46:43,TEXT,BILL_REMINDER
123712,2019-12-06 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123712,2019-12-13 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123712,2019-12-27 5:50:01,PAPER,PAPER_CYCLE_3(0002)
123712,2019-12-27 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123712,2020-01-10 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123713,2019-10-08 15:29:42,TEXT,INITIAL_BILL
123714,2019-10-08 15:33:23,TEXT,INITIAL_BILL
123714,2019-10-15 15:35:16,TEXT,BILL_REMINDER
123714,2019-10-22 14:46:17,TEXT,BILL_REMINDER
123715,2019-10-08 15:32:31,TEXT,BILL_REMINDER
123715,2019-10-15 15:34:39,TEXT,PAST_DUE_BILL_REMINDER
123716,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123717,2019-10-08 15:15:24,TEXT,INITIAL_BILL
123717,2019-10-15 15:35:55,TEXT,BILL_REMINDER
123717,2019-11-05 18:16:10,PAPER,DROP_TO_PAPER(0002)
123718,2019-10-08 15:13:53,TEXT,INITIAL_BILL
123718,2019-10-15 15:35:16,TEXT,BILL_REMINDER
123718,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123719,2019-10-08 15:16:05,TEXT,INITIAL_BILL
123719,2019-10-15 15:35:25,TEXT,BILL_REMINDER
123719,2019-10-22 14:46:22,TEXT,BILL_REMINDER
123719,2019-11-04 15:45:16,TEXT,BILL_REMINDER
123719,2019-11-05 23:16:45,PAPER,DROP_TO_PAPER(0002)
123719,2019-11-12 15:46:33,TEXT,PAST_DUE_BILL_REMINDER
123720,2019-10-08 15:13:44,TEXT,INITIAL_BILL
123720,2019-10-15 15:33:44,TEXT,BILL_REMINDER
123720,2019-10-22 14:46:21,TEXT,BILL_REMINDER
123720,2019-11-04 15:45:36,TEXT,BILL_REMINDER
123720,2019-11-05 23:16:30,PAPER,DROP_TO_PAPER(0002)
123720,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123721,2019-10-08 15:35:30,TEXT,INITIAL_BILL
123721,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123721,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123721,2019-11-22 15:45:05,TEXT,INITIAL_BILL
123721,2019-12-02 5:55:16,PAPER,DROP_TO_PAPER(0002)
123721,2019-12-03 15:45:16,TEXT,BILL_REMINDER
123721,2019-12-05 15:45:10,TEXT,BILL_REMINDER
123721,2019-12-19 15:45:25,TEXT,BILL_REMINDER
123721,2020-01-02 15:45:29,TEXT,PAST_DUE_BILL_REMINDER
123721,2020-01-16 5:45:16,PAPER,PAPER_CYCLE_3(0002)
123721,2020-01-16 15:45:31,TEXT,PAST_DUE_BILL_REMINDER
123722,2019-10-08 15:15:00,TEXT,INITIAL_BILL
123723,2019-10-08 15:13:45,TEXT,INITIAL_BILL
123723,2019-10-15 15:33:48,TEXT,BILL_REMINDER
123723,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123724,2020-01-08 5:47:50,PAPER,DROP_TO_PAPER(0002)
123724,2020-01-16 5:46:04,PAPER,DROP_TO_PAPER(0002)
123725,2019-10-08 15:28:37,TEXT,INITIAL_BILL
123725,2019-10-15 15:33:46,TEXT,BILL_REMINDER
123725,2019-10-22 14:45:15,TEXT,BILL_REMINDER
123725,2019-11-04 15:45:51,TEXT,BILL_REMINDER
123725,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123725,2019-11-12 15:46:37,TEXT,PAST_DUE_BILL_REMINDER
123725,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123725,2019-11-25 15:46:22,TEXT,PAST_DUE_BILL_REMINDER
123725,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123725,2019-12-02 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123725,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123725,2019-12-30 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123726,2019-10-08 15:32:17,TEXT,INITIAL_BILL
123727,2019-10-08 15:19:06,TEXT,INITIAL_BILL
123727,2019-10-15 15:35:16,TEXT,BILL_REMINDER
123727,2019-11-05 18:16:08,PAPER,DROP_TO_PAPER(0002)
123727,2019-12-27 5:50:47,PAPER,DROP_TO_PAPER(0002)
123727,2019-12-27 15:45:19,TEXT,INITIAL_BILL
123727,2020-01-02 5:46:22,PAPER,DROP_TO_PAPER(0002)
123727,2020-01-07 15:45:17,TEXT,BILL_REMINDER
123728,2019-10-08 15:19:05,TEXT,INITIAL_BILL
123728,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123728,2019-10-22 14:45:14,TEXT,BILL_REMINDER
123728,2019-11-04 15:45:18,TEXT,BILL_REMINDER
123728,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123728,2019-11-12 15:46:34,TEXT,PAST_DUE_BILL_REMINDER
123728,2019-11-18 15:45:17,TEXT,PAST_DUE_BILL_REMINDER
123728,2019-11-25 15:46:20,TEXT,PAST_DUE_BILL_REMINDER
123729,2019-10-08 15:32:11,TEXT,INITIAL_BILL
123729,2019-10-15 15:33:44,TEXT,BILL_REMINDER
123729,2019-11-05 18:16:22,PAPER,DROP_TO_PAPER(0002)
123730,2019-11-05 17:49:27,PAPER,PAPER_CYCLE_7(0900)
123730,2019-11-05 22:38:07,PAPER,PAPER_CYCLE_7(0900)
123730,2019-11-05 22:38:23,PAPER,PAPER_CYCLE_7(0900)
123730,2019-11-05 22:54:06,PAPER,PAPER_CYCLE_7(0900)
123730,2019-12-02 15:45:04,TEXT,INITIAL_BILL
123730,2019-12-04 15:45:11,TEXT,BILL_REMINDER
123730,2019-12-06 5:47:17,PAPER,DROP_TO_PAPER(0002)
123730,2019-12-16 15:45:14,TEXT,BILL_REMINDER
123730,2019-12-30 15:45:27,TEXT,PAST_DUE_BILL_REMINDER
123730,2020-01-08 15:45:04,TEXT,INITIAL_BILL
123730,2020-01-16 5:46:04,PAPER,DROP_TO_PAPER(0002)
123731,2019-10-08 15:27:55,TEXT,INITIAL_BILL
123731,2019-10-15 15:33:49,TEXT,BILL_REMINDER
123731,2019-10-22 14:45:16,TEXT,BILL_REMINDER
123731,2019-11-04 15:45:36,TEXT,BILL_REMINDER
123731,2019-11-05 23:16:26,PAPER,DROP_TO_PAPER(0002)
123731,2019-11-12 15:45:43,TEXT,PAST_DUE_BILL_REMINDER
123731,2019-11-18 15:45:18,TEXT,PAST_DUE_BILL_REMINDER
123731,2019-11-25 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123731,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123731,2019-12-02 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123731,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123731,2019-12-30 15:45:17,TEXT,PAST_DUE_BILL_REMINDER
123732,2019-10-08 15:16:09,TEXT,INITIAL_BILL
123732,2019-10-15 15:35:20,TEXT,BILL_REMINDER
123732,2019-10-22 14:45:17,TEXT,BILL_REMINDER
123732,2019-11-04 15:45:32,TEXT,BILL_REMINDER
123732,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123732,2019-11-12 15:45:59,TEXT,PAST_DUE_BILL_REMINDER
123733,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123734,2019-10-08 15:26:47,TEXT,INITIAL_BILL
123734,2019-10-15 15:35:17,TEXT,BILL_REMINDER
123734,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123735,2019-10-08 15:26:12,TEXT,INITIAL_BILL
123735,2019-10-09 14:45:14,TEXT,INITIAL_BILL
123735,2019-10-15 15:35:18,TEXT,BILL_REMINDER
123735,2019-12-09 15:45:12,TEXT,INITIAL_BILL
123735,2019-12-12 15:45:12,TEXT,BILL_REMINDER
123735,2019-12-17 5:47:53,PAPER,DROP_TO_PAPER(0002)
123735,2019-12-19 15:45:10,TEXT,BILL_REMINDER
123735,2020-01-03 15:45:09,TEXT,BILL_REMINDER
123735,2020-01-17 15:45:18,TEXT,PAST_DUE_BILL_REMINDER
123736,2019-10-08 15:13:44,TEXT,INITIAL_BILL
123736,2019-10-15 15:33:49,TEXT,BILL_REMINDER
123736,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123737,2019-10-08 15:22:50,TEXT,INITIAL_BILL
123737,2019-10-09 14:45:12,TEXT,INITIAL_BILL
123738,2019-10-08 15:22:51,TEXT,INITIAL_BILL
123738,2019-10-15 15:33:44,TEXT,BILL_REMINDER
123738,2019-10-31 14:45:07,TEXT,INITIAL_BILL
123738,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123740,2019-10-08 15:38:38,TEXT,INITIAL_BILL
123740,2019-10-15 15:33:45,TEXT,BILL_REMINDER
123740,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123741,2019-10-08 15:32:07,TEXT,INITIAL_BILL
123741,2019-10-15 15:33:48,TEXT,BILL_REMINDER
123741,2019-10-22 14:46:16,TEXT,BILL_REMINDER
123741,2019-11-04 15:46:00,TEXT,BILL_REMINDER
123741,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123741,2019-11-12 15:45:44,TEXT,PAST_DUE_BILL_REMINDER
123741,2019-11-18 15:46:06,TEXT,PAST_DUE_BILL_REMINDER
123741,2019-11-25 15:46:23,TEXT,PAST_DUE_BILL_REMINDER
123741,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123741,2019-12-02 15:45:31,TEXT,PAST_DUE_BILL_REMINDER
123741,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123741,2019-12-30 15:45:18,TEXT,PAST_DUE_BILL_REMINDER
123742,2019-10-08 15:38:38,TEXT,INITIAL_BILL
123742,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123742,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123743,2019-10-08 15:33:15,TEXT,INITIAL_BILL
123743,2019-10-15 15:35:16,TEXT,BILL_REMINDER
123743,2019-10-22 14:45:16,TEXT,BILL_REMINDER
123743,2019-11-04 15:46:24,TEXT,BILL_REMINDER
123743,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123743,2019-11-12 15:45:43,TEXT,PAST_DUE_BILL_REMINDER
123743,2019-11-18 15:46:06,TEXT,PAST_DUE_BILL_REMINDER
123743,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123744,2019-10-08 15:33:14,TEXT,INITIAL_BILL
123744,2019-10-15 15:33:50,TEXT,BILL_REMINDER
123744,2019-10-22 14:46:19,TEXT,BILL_REMINDER
123744,2019-11-04 15:45:17,TEXT,BILL_REMINDER
123744,2019-11-05 23:16:26,PAPER,DROP_TO_PAPER(0002)
123744,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123745,2019-10-08 15:19:07,TEXT,INITIAL_BILL
123745,2019-10-15 15:33:47,TEXT,BILL_REMINDER
123745,2019-10-22 14:45:15,TEXT,BILL_REMINDER
123745,2019-11-04 15:45:28,TEXT,BILL_REMINDER
123745,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123745,2019-11-12 15:46:39,TEXT,PAST_DUE_BILL_REMINDER
123745,2019-11-18 15:46:09,TEXT,PAST_DUE_BILL_REMINDER
123745,2019-11-25 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123745,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123745,2019-12-02 15:45:30,TEXT,PAST_DUE_BILL_REMINDER
123746,2019-10-08 15:13:45,TEXT,INITIAL_BILL
123746,2019-10-15 15:33:45,TEXT,BILL_REMINDER
123746,2019-11-05 18:16:22,PAPER,DROP_TO_PAPER(0002)
123747,2019-10-08 15:26:11,TEXT,INITIAL_BILL
123747,2019-10-15 15:35:21,TEXT,BILL_REMINDER
123747,2019-10-22 14:46:22,TEXT,BILL_REMINDER
123747,2019-11-04 15:45:19,TEXT,BILL_REMINDER
123747,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123747,2019-11-12 15:45:46,TEXT,PAST_DUE_BILL_REMINDER
123747,2019-11-18 15:46:04,TEXT,PAST_DUE_BILL_REMINDER
123747,2019-11-25 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123747,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123747,2019-12-02 15:45:32,TEXT,PAST_DUE_BILL_REMINDER
123747,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123747,2019-12-30 15:45:12,TEXT,PAST_DUE_BILL_REMINDER
123748,2019-10-08 15:32:06,TEXT,INITIAL_BILL
123748,2019-10-15 15:33:42,TEXT,BILL_REMINDER
123748,2019-10-22 14:45:17,TEXT,BILL_REMINDER
123748,2019-11-04 15:45:18,TEXT,BILL_REMINDER
123748,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123748,2019-11-12 15:45:43,TEXT,PAST_DUE_BILL_REMINDER
123748,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123748,2019-11-25 15:45:32,TEXT,PAST_DUE_BILL_REMINDER
123748,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123748,2019-12-02 15:45:31,TEXT,PAST_DUE_BILL_REMINDER
123748,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123748,2019-12-30 15:45:46,TEXT,PAST_DUE_BILL_REMINDER
123749,2019-11-05 17:49:27,PAPER,PAPER_CYCLE_5(0900)
123749,2019-11-05 22:38:07,PAPER,PAPER_CYCLE_5(0900)
123749,2019-11-05 22:38:23,PAPER,PAPER_CYCLE_5(0900)
123749,2019-11-05 22:54:05,PAPER,PAPER_CYCLE_5(0900)
123749,2019-11-27 16:21:47,PAPER,PAPER_CYCLE_5(0900)
123749,2019-12-03 5:49:03,PAPER,PAPER_CYCLE_6(0900)
123749,2019-12-06 5:46:31,PAPER,PAPER_CYCLE_6(0900)
123749,2020-01-03 5:46:41,PAPER,PAPER_CYCLE_7(0900)
123749,2020-01-13 5:47:02,PAPER,PAPER_CYCLE_6(0900)
123750,2019-10-08 15:19:05,TEXT,INITIAL_BILL
123750,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123751,2019-10-08 15:15:00,TEXT,INITIAL_BILL
123751,2019-10-15 15:35:20,TEXT,BILL_REMINDER
123751,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123751,2019-11-04 15:46:10,TEXT,BILL_REMINDER
123751,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123751,2019-11-12 15:45:42,TEXT,PAST_DUE_BILL_REMINDER
123752,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123753,2019-10-08 15:28:37,TEXT,INITIAL_BILL
123753,2019-10-15 15:35:19,TEXT,BILL_REMINDER
123753,2019-10-22 14:46:22,TEXT,BILL_REMINDER
123753,2019-11-04 15:46:11,TEXT,BILL_REMINDER
123753,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123753,2019-11-12 15:46:37,TEXT,PAST_DUE_BILL_REMINDER
123753,2019-11-18 15:46:07,TEXT,PAST_DUE_BILL_REMINDER
123753,2019-11-25 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123753,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123753,2019-12-02 15:45:11,TEXT,PAST_DUE_BILL_REMINDER
123754,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123755,2019-10-08 15:30:48,TEXT,INITIAL_BILL
123755,2019-10-15 15:33:49,TEXT,BILL_REMINDER
123755,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123755,2019-12-27 15:45:41,TEXT,INITIAL_BILL
123755,2020-01-02 5:46:22,PAPER,DROP_TO_PAPER(0002)
123755,2020-01-07 15:45:18,TEXT,BILL_REMINDER
123756,2019-10-08 15:33:24,TEXT,INITIAL_BILL
123756,2019-10-15 15:33:45,TEXT,BILL_REMINDER
123757,2019-10-08 15:38:39,TEXT,INITIAL_BILL
